DEBUG 2023-12-31 15:35:25,832 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/api/models.py first seen with mtime 1704022524.6711676
DEBUG 2023-12-31 15:35:25,832 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/db/models/fields/mixins.py first seen with mtime 1690275853.1936123
DEBUG 2023-12-31 15:35:25,832 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/reportlab/pdfbase/_fontdata_widths_timesroman.py first seen with mtime 1690278926.8028946
DEBUG 2023-12-31 15:35:25,832 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/asyncio/locks.py first seen with mtime 1582584757.0
DEBUG 2023-12-31 15:35:25,832 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/linalg/_decomp_cholesky.py first seen with mtime 1690278917.6987894
DEBUG 2023-12-31 15:35:25,833 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/lib-dynload/_posixsubprocess.cpython-38-darwin.so first seen with mtime 1582584951.0
DEBUG 2023-12-31 15:35:25,833 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/io/xml.py first seen with mtime 1690278764.2564697
DEBUG 2023-12-31 15:35:25,833 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/tseries/__init__.py first seen with mtime 1690278764.2917085
DEBUG 2023-12-31 15:35:25,833 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/views/decorators/common.py first seen with mtime 1690275853.283079
DEBUG 2023-12-31 15:35:25,833 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/prometheus_client/metrics.py first seen with mtime 1698662939.8786683
DEBUG 2023-12-31 15:35:25,833 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/reportlab/pdfbase/_fontdata_widths_courierbold.py first seen with mtime 1690278926.797994
DEBUG 2023-12-31 15:35:25,834 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/linalg/__init__.py first seen with mtime 1690278917.7113261
DEBUG 2023-12-31 15:35:25,834 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/pprint.py first seen with mtime 1582584756.0
DEBUG 2023-12-31 15:35:25,834 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/linalg/_decomp_svd.py first seen with mtime 1690278917.706176
DEBUG 2023-12-31 15:35:25,834 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/numpy/polynomial/hermite.py first seen with mtime 1700316896.3880646
DEBUG 2023-12-31 15:35:25,834 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/_strptime.py first seen with mtime 1582584756.0
DEBUG 2023-12-31 15:35:25,834 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/core/config_init.py first seen with mtime 1690278764.1607256
DEBUG 2023-12-31 15:35:25,834 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/contrib/admin/templatetags/admin_list.py first seen with mtime 1690275852.0853574
DEBUG 2023-12-31 15:35:25,835 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/io/parsers/readers.py first seen with mtime 1690278764.2644844
DEBUG 2023-12-31 15:35:25,835 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/markdown/__init__.py first seen with mtime 1700316902.8791604
DEBUG 2023-12-31 15:35:25,835 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/huggingface_hub/utils/_git_credential.py first seen with mtime 1703683420.8919303
DEBUG 2023-12-31 15:35:25,836 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/db/models/base.py first seen with mtime 1690275853.1863294
DEBUG 2023-12-31 15:35:25,836 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/contrib/admin/views/decorators.py first seen with mtime 1690275852.0885403
DEBUG 2023-12-31 15:35:25,836 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/core/interchange/dataframe_protocol.py first seen with mtime 1690278764.1923158
DEBUG 2023-12-31 15:35:25,836 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/unittest/result.py first seen with mtime 1582584759.0
DEBUG 2023-12-31 15:35:25,836 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/spatial/_hausdorff.cpython-38-darwin.so first seen with mtime 1690278918.464561
DEBUG 2023-12-31 15:35:25,836 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/huggingface_hub/utils/sha.py first seen with mtime 1703683420.8989925
DEBUG 2023-12-31 15:35:25,837 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/sparse/_lil.py first seen with mtime 1690278918.3951204
DEBUG 2023-12-31 15:35:25,837 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/optimize/_minpack2.cpython-38-darwin.so first seen with mtime 1690278917.781975
DEBUG 2023-12-31 15:35:25,837 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/codecarbon/core/util.py first seen with mtime 1698662940.0455887
DEBUG 2023-12-31 15:35:25,837 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/db/models/options.py first seen with mtime 1690275853.1901696
DEBUG 2023-12-31 15:35:25,837 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/compat/numpy/function.py first seen with mtime 1690278764.1535742
DEBUG 2023-12-31 15:35:25,837 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/huggingface_hub/utils/_experimental.py first seen with mtime 1703683420.8912332
DEBUG 2023-12-31 15:35:25,837 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/urllib3/util/__init__.py first seen with mtime 1690278914.180899
DEBUG 2023-12-31 15:35:25,837 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/reportlab/pdfgen/__init__.py first seen with mtime 1690278926.8113441
DEBUG 2023-12-31 15:35:25,837 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/ndimage/_nd_image.cpython-38-darwin.so first seen with mtime 1690278917.6841037
DEBUG 2023-12-31 15:35:25,837 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/numpy/lib/histograms.py first seen with mtime 1700316896.2368824
DEBUG 2023-12-31 15:35:25,837 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/huggingface_hub/lfs.py first seen with mtime 1703683420.8734105
DEBUG 2023-12-31 15:35:25,837 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/contrib/auth/__init__.py first seen with mtime 1690275852.2069519
DEBUG 2023-12-31 15:35:25,838 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/prometheus_client/exposition.py first seen with mtime 1698662939.8778985
DEBUG 2023-12-31 15:35:25,838 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/dispatch/dispatcher.py first seen with mtime 1690275853.2036703
DEBUG 2023-12-31 15:35:25,838 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/spatial/transform/_rotation_groups.py first seen with mtime 1690278918.5132215
DEBUG 2023-12-31 15:35:25,838 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/lib-dynload/zlib.cpython-38-darwin.so first seen with mtime 1582584954.0
DEBUG 2023-12-31 15:35:25,838 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/sqlite3/dbapi2.py first seen with mtime 1582584758.0
DEBUG 2023-12-31 15:35:25,838 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/core/dtypes/concat.py first seen with mtime 1690278764.1951594
DEBUG 2023-12-31 15:35:25,838 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/sparse/linalg/interface.py first seen with mtime 1690278918.4034727
DEBUG 2023-12-31 15:35:25,838 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pkg_resources/__init__.py first seen with mtime 1690275163.8015199
DEBUG 2023-12-31 15:35:25,838 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/integrate/_ivp/ivp.py first seen with mtime 1690278917.8704157
DEBUG 2023-12-31 15:35:25,838 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/spatial/_voronoi.cpython-38-darwin.so first seen with mtime 1690278918.4667456
DEBUG 2023-12-31 15:35:25,839 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/lib-dynload/_multibytecodec.cpython-38-darwin.so first seen with mtime 1582584950.0
DEBUG 2023-12-31 15:35:25,839 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/forms/models.py first seen with mtime 1690275853.206353
DEBUG 2023-12-31 15:35:25,839 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/utils/datastructures.py first seen with mtime 1690275853.2658207
DEBUG 2023-12-31 15:35:25,839 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/core/arrays/string_.py first seen with mtime 1690278764.2276568
DEBUG 2023-12-31 15:35:25,839 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/stats/_stats_py.py first seen with mtime 1690278918.5537124
DEBUG 2023-12-31 15:35:25,839 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/tseries/api.py first seen with mtime 1690278764.2921543
DEBUG 2023-12-31 15:35:25,839 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/core/generic.py first seen with mtime 1690278764.1638231
DEBUG 2023-12-31 15:35:25,839 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/integrate/_ivp/lsoda.py first seen with mtime 1690278917.8725412
DEBUG 2023-12-31 15:35:25,839 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/numpy/random/__init__.py first seen with mtime 1700316896.3273492
DEBUG 2023-12-31 15:35:25,839 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/asyncio/coroutines.py first seen with mtime 1582584757.0
DEBUG 2023-12-31 15:35:25,839 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/core/cache/backends/base.py first seen with mtime 1690275853.1149096
DEBUG 2023-12-31 15:35:25,839 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/rest_framework/utils/encoders.py first seen with mtime 1690275894.376754
DEBUG 2023-12-31 15:35:25,840 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/db/models/signals.py first seen with mtime 1690275853.1915772
DEBUG 2023-12-31 15:35:25,840 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django_filters/filters.py first seen with mtime 1692789545.329996
DEBUG 2023-12-31 15:35:25,840 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/interpolate/__init__.py first seen with mtime 1690278918.3312442
DEBUG 2023-12-31 15:35:25,840 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/requests/utils.py first seen with mtime 1690278914.7198393
DEBUG 2023-12-31 15:35:25,840 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/sparse/linalg/_isolve/utils.py first seen with mtime 1690278918.4289916
DEBUG 2023-12-31 15:35:25,840 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/xml/dom/minidom.py first seen with mtime 1582584759.0
DEBUG 2023-12-31 15:35:25,840 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/reportlab/pdfbase/_fontdata_widths_timesbolditalic.py first seen with mtime 1690278926.8017108
DEBUG 2023-12-31 15:35:25,840 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/db/models/sql/query.py first seen with mtime 1690275853.2012742
DEBUG 2023-12-31 15:35:25,840 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/unittest/suite.py first seen with mtime 1582584759.0
DEBUG 2023-12-31 15:35:25,840 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/utils/deconstruct.py first seen with mtime 1690275853.2678132
DEBUG 2023-12-31 15:35:25,841 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/urllib3/exceptions.py first seen with mtime 1690278914.1760225
DEBUG 2023-12-31 15:35:25,841 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/reportlab/pdfbase/_fontdata.py first seen with mtime 1690278926.7946844
DEBUG 2023-12-31 15:35:25,841 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/PIL/TiffTags.py first seen with mtime 1690278923.5364866
DEBUG 2023-12-31 15:35:25,841 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/core/arraylike.py first seen with mtime 1690278764.1593518
DEBUG 2023-12-31 15:35:25,841 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/huggingface_hub/utils/_chunk_utils.py first seen with mtime 1703683420.8883922
DEBUG 2023-12-31 15:35:25,841 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/core/ops/array_ops.py first seen with mtime 1690278764.2376502
DEBUG 2023-12-31 15:35:25,841 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/reportlab/pdfbase/_fontdata_widths_helveticabold.py first seen with mtime 1690278926.7995777
DEBUG 2023-12-31 15:35:25,841 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/utils/timezone.py first seen with mtime 1690275853.2761745
DEBUG 2023-12-31 15:35:25,841 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/core/internals/blocks.py first seen with mtime 1690278764.2054334
DEBUG 2023-12-31 15:35:25,841 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/lib-dynload/_ssl.cpython-38-darwin.so first seen with mtime 1582584951.0
DEBUG 2023-12-31 15:35:25,842 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/concurrent/futures/__init__.py first seen with mtime 1582584758.0
DEBUG 2023-12-31 15:35:25,842 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/email/mime/text.py first seen with mtime 1582584758.0
DEBUG 2023-12-31 15:35:25,842 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/qrcode/image/styles/moduledrawers/__init__.py first seen with mtime 1690287938.6718497
DEBUG 2023-12-31 15:35:25,842 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/reportlab/pdfbase/_fontdata_enc_macroman.py first seen with mtime 1690278926.7954845
DEBUG 2023-12-31 15:35:25,842 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/simplejson/scanner.py first seen with mtime 1690278917.5560017
DEBUG 2023-12-31 15:35:25,842 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/reportlab/pdfbase/_fontdata_widths_zapfdingbats.py first seen with mtime 1690278926.8033335
DEBUG 2023-12-31 15:35:25,842 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/template/base.py first seen with mtime 1690275853.2426796
DEBUG 2023-12-31 15:35:25,843 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/errors/__init__.py first seen with mtime 1690278765.0192113
DEBUG 2023-12-31 15:35:25,843 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/contrib/auth/admin.py first seen with mtime 1690275852.2072716
DEBUG 2023-12-31 15:35:25,843 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/idna/__init__.py first seen with mtime 1690278914.5424724
DEBUG 2023-12-31 15:35:25,843 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/core/dtypes/base.py first seen with mtime 1690278764.1974485
DEBUG 2023-12-31 15:35:25,843 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/reportlab/pdfgen/pathobject.py first seen with mtime 1690278926.8128653
DEBUG 2023-12-31 15:35:25,843 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/special/basic.py first seen with mtime 1690278918.020882
DEBUG 2023-12-31 15:35:25,843 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/stringprep.py first seen with mtime 1582584756.0
DEBUG 2023-12-31 15:35:25,844 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/linalg/matfuncs.py first seen with mtime 1690278917.7037144
DEBUG 2023-12-31 15:35:25,844 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/api/adaptador_huggingface.py first seen with mtime 1704036921.393244
DEBUG 2023-12-31 15:35:25,844 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/simplejson/errors.py first seen with mtime 1690278917.5595121
DEBUG 2023-12-31 15:35:25,844 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/templatetags/l10n.py first seen with mtime 1690275853.2534447
DEBUG 2023-12-31 15:35:25,844 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/requests/sessions.py first seen with mtime 1690278914.7187834
DEBUG 2023-12-31 15:35:25,844 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/contrib/admin/templatetags/__init__.py first seen with mtime 1690275852.0846813
DEBUG 2023-12-31 15:35:25,845 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/huggingface_hub/_inference_endpoints.py first seen with mtime 1703683420.8616815
DEBUG 2023-12-31 15:35:25,845 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/codecarbon/core/co2_signal.py first seen with mtime 1698662940.0422988
DEBUG 2023-12-31 15:35:25,845 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/contrib/postgres/forms/array.py first seen with mtime 1690275852.7494082
DEBUG 2023-12-31 15:35:25,845 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/template/loader_tags.py first seen with mtime 1690275853.246015
DEBUG 2023-12-31 15:35:25,845 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/optimize/_direct.cpython-38-darwin.so first seen with mtime 1690278917.779067
DEBUG 2023-12-31 15:35:25,845 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/optimize/_trustregion_ncg.py first seen with mtime 1690278917.7649279
DEBUG 2023-12-31 15:35:25,846 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/optimize/_lsq/bvls.py first seen with mtime 1690278917.8437443
DEBUG 2023-12-31 15:35:25,846 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/numpy/linalg/linalg.py first seen with mtime 1700316895.094509
DEBUG 2023-12-31 15:35:25,846 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/views/generic/base.py first seen with mtime 1690275853.2853668
DEBUG 2023-12-31 15:35:25,846 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/yaml/resolver.py first seen with mtime 1690290865.9148488
DEBUG 2023-12-31 15:35:25,846 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/core/indexing.py first seen with mtime 1690278764.17227
DEBUG 2023-12-31 15:35:25,846 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/linalg/_flinalg.cpython-38-darwin.so first seen with mtime 1690278917.719824
DEBUG 2023-12-31 15:35:25,847 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/unittest/loader.py first seen with mtime 1582584759.0
DEBUG 2023-12-31 15:35:25,847 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/asyncio/subprocess.py first seen with mtime 1582584757.0
DEBUG 2023-12-31 15:35:25,847 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/db/backends/sqlite3/features.py first seen with mtime 1690275853.173864
DEBUG 2023-12-31 15:35:25,847 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/requests/structures.py first seen with mtime 1690278914.7194238
DEBUG 2023-12-31 15:35:25,847 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/tqdm/_monitor.py first seen with mtime 1703683420.4566226
DEBUG 2023-12-31 15:35:25,848 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/rest_framework/utils/serializer_helpers.py first seen with mtime 1690275894.379538
DEBUG 2023-12-31 15:35:25,848 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/traceback.py first seen with mtime 1582584756.0
DEBUG 2023-12-31 15:35:25,848 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/requests/exceptions.py first seen with mtime 1690278914.716572
DEBUG 2023-12-31 15:35:25,848 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/numpy/core/fromnumeric.py first seen with mtime 1700316894.8956485
DEBUG 2023-12-31 15:35:25,848 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/contrib/admindocs/utils.py first seen with mtime 1690275852.0904849
DEBUG 2023-12-31 15:35:25,848 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/email/headerregistry.py first seen with mtime 1582584758.0
DEBUG 2023-12-31 15:35:25,849 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/numpy/core/_add_newdocs.py first seen with mtime 1700316894.8993654
DEBUG 2023-12-31 15:35:25,849 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/concurrent/futures/_base.py first seen with mtime 1582584758.0
DEBUG 2023-12-31 15:35:25,849 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/contrib/admin/views/autocomplete.py first seen with mtime 1690275852.0882099
DEBUG 2023-12-31 15:35:25,849 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/numpy/lib/_datasource.py first seen with mtime 1700316896.265571
DEBUG 2023-12-31 15:35:25,849 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/utils/duration.py first seen with mtime 1690275853.269011
DEBUG 2023-12-31 15:35:25,849 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/requests/certs.py first seen with mtime 1690278914.7153506
DEBUG 2023-12-31 15:35:25,850 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/core/arrays/interval.py first seen with mtime 1690278764.2245555
DEBUG 2023-12-31 15:35:25,850 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/ndimage/_fourier.py first seen with mtime 1690278917.6858346
DEBUG 2023-12-31 15:35:25,850 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/wsgiref/util.py first seen with mtime 1582584758.0
DEBUG 2023-12-31 15:35:25,850 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/markdown/serializers.py first seen with mtime 1700316902.8849447
DEBUG 2023-12-31 15:35:25,851 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/db/models/query.py first seen with mtime 1690275853.1908288
DEBUG 2023-12-31 15:35:25,851 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/core/__init__.py first seen with mtime 1690278764.1664565
DEBUG 2023-12-31 15:35:25,851 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/core/arrays/sparse/__init__.py first seen with mtime 1690278764.2367682
DEBUG 2023-12-31 15:35:25,851 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/codecarbon/core/api_client.py first seen with mtime 1698662940.0412068
DEBUG 2023-12-31 15:35:25,852 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/requests/models.py first seen with mtime 1690278914.7180772
